filename,label,source
IMG_20260220_213425_jpg.rf.8aa389939ed9aa8fa2a8a4f1c16c0206.jpg,sendok,IMG_20260220_213425.jpg
IMG_20260220_213425_jpg.rf.b4698f46a3155a3779fdd84ce8b16720.jpg,sendok,IMG_20260220_213425.jpg
IMG_20260220_213453_jpg.rf.aed630375ca258f0d3a475f57b3571a0.jpg,sendok,IMG_20260220_213453.jpg
IMG_20260220_213453_jpg.rf.ff23e88d94c1537976e9d5d9945f7879.jpg,sendok,IMG_20260220_213453.jpg
IMG_20260220_213453_jpg.rf.ff6af95cc3384103b520036724680c9c.jpg,sendok,IMG_20260220_213453.jpg
IMG_20260220_213458_jpg.rf.389552c8d520bdc85ece6b230591f8ac.jpg,sendok,IMG_20260220_213458.jpg
IMG_20260220_213458_jpg.rf.553c35da57372806f1179386955c45e0.jpg,sendok,IMG_20260220_213458.jpg
IMG_20260220_213458_jpg.rf.9fed2efcef9c02276701616acbe95763.jpg,sendok,IMG_20260220_213458.jpg
IMG_20260220_213508_jpg.rf.28231ba9a6f3b80498cbc31e8740e671.jpg,sendok,IMG_20260220_213508.jpg
IMG_20260220_213508_jpg.rf.4a6c19fa3a45ffaf21a5c7c4a44575b0.jpg,sendok,IMG_20260220_213508.jpg
IMG_20260220_213508_jpg.rf.ef0456c2b0a9fba4331ea4b71699518a.jpg,sendok,IMG_20260220_213508.jpg
IMG_20260220_213539_jpg.rf.72ea40a1af41c4020d3ad65a34afba5d.jpg,sendok,IMG_20260220_213539.jpg
IMG_20260220_213539_jpg.rf.e182f5a8ef6cd084033db074fe7b772e.jpg,sendok,IMG_20260220_213539.jpg
IMG_20260220_213539_jpg.rf.f974fd386ac368a57f9cb66a762e1439.jpg,sendok,IMG_20260220_213539.jpg
IMG_20260220_213544_jpg.rf.10112a887fc1c4c412b3881c353dc287.jpg,sendok,IMG_20260220_213544.jpg
IMG_20260220_213544_jpg.rf.1b9097b150e241e360ee46a8218309a7.jpg,sendok,IMG_20260220_213544.jpg
IMG_20260220_213544_jpg.rf.44f0f5a0be394866858d4944e48621e9.jpg,sendok,IMG_20260220_213544.jpg
IMG_20260220_213549_jpg.rf.1919ebbcac4b7b2657bdb69d3e123005.jpg,sendok,IMG_20260220_213549.jpg
IMG_20260220_213549_jpg.rf.82b4603ee89d50ddaef37c41b2534a8e.jpg,sendok,IMG_20260220_213549.jpg
IMG_20260220_213549_jpg.rf.88e1eae880211bff99bd1260130eb852.jpg,sendok,IMG_20260220_213549.jpg
IMG_20260220_213555_jpg.rf.51f2ed0330be70044f861ca65e9c4243.jpg,sendok,IMG_20260220_213555.jpg
IMG_20260220_213555_jpg.rf.cb7ced71f5a56d8142ae97fe42973aa9.jpg,sendok,IMG_20260220_213555.jpg
IMG_20260220_213555_jpg.rf.e2a43113f0eced695bfe3b3564a161ad.jpg,sendok,IMG_20260220_213555.jpg
IMG_20260220_213830_jpg.rf.113829b5b0f6726c9766cce6be4da077.jpg,sendok,IMG_20260220_213830.jpg
IMG_20260220_213830_jpg.rf.a96aeaf36f450ef32bf9e8f70bb74b0c.jpg,sendok,IMG_20260220_213830.jpg
IMG_20260220_213830_jpg.rf.baf44b400019a5a2b3ad12dc960da5a0.jpg,sendok,IMG_20260220_213830.jpg
IMG_20260220_213836_jpg.rf.46ee228040b3fca9245032dea8415dc6.jpg,sendok,IMG_20260220_213836.jpg
IMG_20260220_213836_jpg.rf.81f97fe7e1c4831cc49035f6cddbeb4a.jpg,sendok,IMG_20260220_213836.jpg
IMG_20260220_213836_jpg.rf.886683dc8eb5c887d043c42719bb7ed7.jpg,sendok,IMG_20260220_213836.jpg
IMG_20260220_213842_jpg.rf.12407578a17abc71e893dede60b2c242.jpg,sendok,IMG_20260220_213842.jpg
IMG_20260220_213842_jpg.rf.c458f02e54cd5e1d552f91a85a0bc02e.jpg,sendok,IMG_20260220_213842.jpg
IMG_20260220_213842_jpg.rf.f65fd38747efcfecbb9704d21b5f46fb.jpg,sendok,IMG_20260220_213842.jpg
IMG_20260220_213849_jpg.rf.058c6df4946c30a5eb73fcc33e9c8120.jpg,sendok,IMG_20260220_213849.jpg
IMG_20260220_213849_jpg.rf.b6a2dd4611a7d5a71c06e65764946244.jpg,sendok,IMG_20260220_213849.jpg
IMG_20260220_213849_jpg.rf.ebf105525a37d591926a7e56d7c5d42e.jpg,sendok,IMG_20260220_213849.jpg
IMG_20260220_213854_jpg.rf.a8689e2ff61b16c577d99729b4a84ade.jpg,sendok,IMG_20260220_213854.jpg
IMG_20260220_213854_jpg.rf.b0f645d9dd48e913be04759b22314f06.jpg,sendok,IMG_20260220_213854.jpg
IMG_20260220_213854_jpg.rf.f9e8844f6d4cf8417891afa509beb07d.jpg,sendok,IMG_20260220_213854.jpg
IMG_20260220_213911_jpg.rf.0b642709fa7441c1350c68a0613a916d.jpg,sendok,IMG_20260220_213911.jpg
IMG_20260220_213911_jpg.rf.37cb6e6504f2ab68ae303370e1bd900f.jpg,sendok,IMG_20260220_213911.jpg
IMG_20260220_213911_jpg.rf.b271bf57a8aa5cf6f72c09ad0c15a4d8.jpg,sendok,IMG_20260220_213911.jpg
IMG_20260220_213957_jpg.rf.0ca7ac47f9160354cfab80ce6cb031d9.jpg,sendok,IMG_20260220_213957.jpg
IMG_20260220_213957_jpg.rf.5df37b6ad036e64e77d6aa91be97bead.jpg,sendok,IMG_20260220_213957.jpg
IMG_20260220_213957_jpg.rf.c9f24a616ee1bdc0dddd58a06faacca1.jpg,sendok,IMG_20260220_213957.jpg
IMG_20260220_214005_jpg.rf.4e38ac297cc7a235995ef06d84f1365d.jpg,sendok,IMG_20260220_214005.jpg
IMG_20260220_214005_jpg.rf.8f5fd3bb850d3e5a0070f17c92d5ba83.jpg,sendok,IMG_20260220_214005.jpg
IMG_20260220_214005_jpg.rf.b44ef568b431b3a1baf2a65830262d0e.jpg,sendok,IMG_20260220_214005.jpg
IMG_20260220_214010_jpg.rf.8ad10d35d1f35936a99e8637f9a6c2d2.jpg,sendok,IMG_20260220_214010.jpg
IMG_20260220_214010_jpg.rf.a34cfabd0dbc75078435adf0794570e0.jpg,sendok,IMG_20260220_214010.jpg
IMG_20260220_214010_jpg.rf.d07adabc667d4e1b45b0db56f82b65b7.jpg,sendok,IMG_20260220_214010.jpg
IMG_20260220_214023_jpg.rf.084d8402991a2a4e36b2ff81ff58e8ee.jpg,sendok,IMG_20260220_214023.jpg
IMG_20260220_214023_jpg.rf.12ac73a2127d7dd906733ccef58eac66.jpg,sendok,IMG_20260220_214023.jpg
IMG_20260220_214023_jpg.rf.1b1555cf9e40bf9186bf04886c4fa2e9.jpg,sendok,IMG_20260220_214023.jpg
IMG_20260220_214029_jpg.rf.588dff94918aaf9125d10bd14549065f.jpg,sendok,IMG_20260220_214029.jpg
IMG_20260220_214029_jpg.rf.73bf5775b715552c7a77a21cbdc87091.jpg,sendok,IMG_20260220_214029.jpg
IMG_20260220_214029_jpg.rf.a9d8abe38baa5460a10129249d4dac0a.jpg,sendok,IMG_20260220_214029.jpg
IMG_20260220_214033_jpg.rf.07542730654e55fbad5c99194ee325fa.jpg,sendok,IMG_20260220_214033.jpg
IMG_20260220_214033_jpg.rf.9be8b562f93a295f5a7edc2bc291df77.jpg,sendok,IMG_20260220_214033.jpg
IMG_20260220_214033_jpg.rf.cb9c7e0b809c83e217f61916aea7e5eb.jpg,sendok,IMG_20260220_214033.jpg
IMG_20260220_235541_jpg.rf.1cc1b593307047c680a1373d6f0a721c.jpg,garpu,IMG_20260220_235541.jpg
IMG_20260220_235541_jpg.rf.3fed8c2d7b2631ff7b71b78406f31250.jpg,garpu,IMG_20260220_235541.jpg
IMG_20260220_235541_jpg.rf.add8ea40cbeb324a7ca360480eacc4f3.jpg,garpu,IMG_20260220_235541.jpg
IMG_20260220_235546_jpg.rf.2edb9c9e3d2f24eb7c19fdd13625c3e3.jpg,garpu,IMG_20260220_235546.jpg
IMG_20260220_235546_jpg.rf.66a62ce1708d4ef34ae6ebcc05564fbb.jpg,garpu,IMG_20260220_235546.jpg
IMG_20260220_235546_jpg.rf.f0bfadde7eb99fe5a44abd6e446b0a1e.jpg,garpu,IMG_20260220_235546.jpg
IMG_20260220_235555_jpg.rf.340804eb790230c8ed9b16418ecdee64.jpg,garpu,IMG_20260220_235555.jpg
IMG_20260220_235555_jpg.rf.ac2ad22055f285b291f569a352f8f169.jpg,garpu,IMG_20260220_235555.jpg
IMG_20260220_235555_jpg.rf.e4b1b628c7086b08dd5fd9ca09eb8421.jpg,garpu,IMG_20260220_235555.jpg
IMG_20260220_235601_jpg.rf.37d1915b3230f5cbe78904297ed2bd58.jpg,garpu,IMG_20260220_235601.jpg
IMG_20260220_235601_jpg.rf.84e580eb05959a938e428893267188f3.jpg,garpu,IMG_20260220_235601.jpg
IMG_20260220_235601_jpg.rf.8ce81b8c0f0c95c8085ab32426640cc2.jpg,garpu,IMG_20260220_235601.jpg
IMG_20260220_235613_jpg.rf.1bd50becfe6a484e624a02b4181f8efb.jpg,garpu,IMG_20260220_235613.jpg
IMG_20260220_235613_jpg.rf.b683a6656c81e8018716d7c413ecc8d4.jpg,garpu,IMG_20260220_235613.jpg
IMG_20260220_235613_jpg.rf.cc9358e9ae19bfa84892a4002bf65893.jpg,garpu,IMG_20260220_235613.jpg
IMG_20260220_235628_jpg.rf.1253c3c2b7f4635b3c1995b9644de96d.jpg,garpu,IMG_20260220_235628.jpg
IMG_20260220_235628_jpg.rf.64320c93cd5e44e2c46a25680af21084.jpg,garpu,IMG_20260220_235628.jpg
IMG_20260220_235628_jpg.rf.e321b3bf71097865cfa483597fcb774c.jpg,garpu,IMG_20260220_235628.jpg
IMG_20260220_235659_jpg.rf.c640e78e0f3b6e5be36ed041f32ea41f.jpg,garpu,IMG_20260220_235659.jpg
IMG_20260220_235659_jpg.rf.cacb97e88b7da72f26506831a8a7fbe9.jpg,garpu,IMG_20260220_235659.jpg
IMG_20260220_235659_jpg.rf.d38bf85d39ab512464b374cf23613f29.jpg,garpu,IMG_20260220_235659.jpg
IMG_20260220_235704_jpg.rf.8047766b8b67ac7b04eea44e6496b7f0.jpg,garpu,IMG_20260220_235704.jpg
IMG_20260220_235704_jpg.rf.9b703c45b84755391cbbd59117581943.jpg,garpu,IMG_20260220_235704.jpg
IMG_20260220_235704_jpg.rf.b5ed5dac1308f6f17b5125a19080aae9.jpg,garpu,IMG_20260220_235704.jpg
IMG_20260220_235756_jpg.rf.47fa98e4da0ffcb6e0e88a492f955176.jpg,garpu,IMG_20260220_235756.jpg
IMG_20260220_235756_jpg.rf.7987a584c2392c401ea8d89e99fc8012.jpg,garpu,IMG_20260220_235756.jpg
IMG_20260220_235756_jpg.rf.9ec28e2e0d9c80af8829707876699f0c.jpg,garpu,IMG_20260220_235756.jpg
IMG_20260220_235801_jpg.rf.775aef131b3ee9baf7ca58198ab5cf15.jpg,garpu,IMG_20260220_235801.jpg
IMG_20260220_235801_jpg.rf.f30c950a74c3b4748a906289a211ce29.jpg,garpu,IMG_20260220_235801.jpg
IMG_20260220_235801_jpg.rf.fd0761107664a40509b40996de815bda.jpg,garpu,IMG_20260220_235801.jpg
IMG_20260220_235809_jpg.rf.06029823d9cb830ba2062fd8e0aefea1.jpg,garpu,IMG_20260220_235809.jpg
IMG_20260220_235809_jpg.rf.cc9d4640ec4e8edd270908a400eebc1c.jpg,garpu,IMG_20260220_235809.jpg
IMG_20260220_235809_jpg.rf.d8bcd61d28053c269a115c9804be84fe.jpg,garpu,IMG_20260220_235809.jpg
IMG_20260220_235814_jpg.rf.83a9bfb32382e80689eae2f35fd047b5.jpg,garpu,IMG_20260220_235814.jpg
IMG_20260220_235814_jpg.rf.dc786f8d82407d60e62a6b58a45895c1.jpg,garpu,IMG_20260220_235814.jpg
IMG_20260220_235814_jpg.rf.dd7dcf023762af5a0085cecda064901f.jpg,garpu,IMG_20260220_235814.jpg
IMG_20260220_235819_jpg.rf.5a0dbce07c1aaebd818ff1e90aec98fb.jpg,garpu,IMG_20260220_235819.jpg
IMG_20260220_235819_jpg.rf.8f6ef2c5542bdff7e8b8b2ae6a7720fb.jpg,garpu,IMG_20260220_235819.jpg
IMG_20260220_235819_jpg.rf.fb230d08af98734c943fa5c2206dd0fe.jpg,garpu,IMG_20260220_235819.jpg
IMG_20260220_235833_jpg.rf.51b928647fbe3112104a2c6f869d5532.jpg,garpu,IMG_20260220_235833.jpg
IMG_20260220_235833_jpg.rf.9ca279fb99b522b886a08952e38799ab.jpg,garpu,IMG_20260220_235833.jpg
IMG_20260220_235833_jpg.rf.de1827d4fc71aab377d75eef5e9ec70d.jpg,garpu,IMG_20260220_235833.jpg
IMG_20260220_235839_jpg.rf.1ab95cc6e444abbc1a369cbba36d9ec8.jpg,garpu,IMG_20260220_235839.jpg
IMG_20260220_235839_jpg.rf.2889351146ced433b8a9f250cb7adb5f.jpg,garpu,IMG_20260220_235839.jpg
IMG_20260220_235839_jpg.rf.52fd66d6f9ea69182949e8b820a0f3a6.jpg,garpu,IMG_20260220_235839.jpg
IMG_20260220_235843_jpg.rf.208018e0c7f0e841798f695678a07de7.jpg,garpu,IMG_20260220_235843.jpg
IMG_20260220_235843_jpg.rf.af76fa996bffe8799fa7229218d25948.jpg,garpu,IMG_20260220_235843.jpg
IMG_20260220_235843_jpg.rf.fbc32ea0698109de3a0e8a191e33e9e0.jpg,garpu,IMG_20260220_235843.jpg
IMG_20260220_235920_jpg.rf.03c0a3ef27200be13cdb77e223b342c9.jpg,garpu,IMG_20260220_235920.jpg
IMG_20260220_235920_jpg.rf.b393e85e5420eb63c3c01cfedaac8741.jpg,garpu,IMG_20260220_235920.jpg
IMG_20260220_235920_jpg.rf.be9f3b5b4881325b79fc338cfc2382d3.jpg,garpu,IMG_20260220_235920.jpg
IMG_20260220_235926_jpg.rf.4c1e866008db46c05c31b86b6f5da80d.jpg,garpu,IMG_20260220_235926.jpg
IMG_20260220_235926_jpg.rf.b3b049a6944277a772db2f01bd3149b6.jpg,garpu,IMG_20260220_235926.jpg
IMG_20260220_235926_jpg.rf.bd78c0c1c166a75db3a29bfefbafb384.jpg,garpu,IMG_20260220_235926.jpg
IMG_20260220_235930_jpg.rf.09ad0e4aea2b62c36e26cadd96e499a8.jpg,garpu,IMG_20260220_235930.jpg
IMG_20260220_235930_jpg.rf.3384d5cf19eb1efac07ff7f975f615f1.jpg,garpu,IMG_20260220_235930.jpg
IMG_20260220_235930_jpg.rf.3a0b585f951f3551a8c1d999d3c260c0.jpg,garpu,IMG_20260220_235930.jpg
IMG_20260220_235935_jpg.rf.1494d00daeb4213adc151ed9fc2126a5.jpg,garpu,IMG_20260220_235935.jpg
IMG_20260220_235935_jpg.rf.266165225ca1ae4c9fc439b9c5d27c0e.jpg,garpu,IMG_20260220_235935.jpg
IMG_20260220_235935_jpg.rf.9f2f130c757e41b44717a76faf1d1e56.jpg,garpu,IMG_20260220_235935.jpg
IMG_20260221_000036_jpg.rf.6668be2ecda5ed96e2036912c8f06eea.jpg,garpu,IMG_20260221_000036.jpg
IMG_20260221_000036_jpg.rf.866485c3adcaefcc9510eb8da4be4084.jpg,garpu,IMG_20260221_000036.jpg
IMG_20260221_000036_jpg.rf.ac0b43d424fe513eeddf07e7442ae0c5.jpg,garpu,IMG_20260221_000036.jpg
IMG_20260221_000042_jpg.rf.6003641024f7ba066e52ebf982cc9d04.jpg,garpu,IMG_20260221_000042.jpg
IMG_20260221_000042_jpg.rf.9fb0fe62458d552d1386e4afc6d74ada.jpg,garpu,IMG_20260221_000042.jpg
IMG_20260221_000042_jpg.rf.b2535c00b6811ee49608f92564ab1ff6.jpg,garpu,IMG_20260221_000042.jpg
IMG_20260221_000059_jpg.rf.3aadc843a85d9e2ecac2de312d7a9ac1.jpg,garpu,IMG_20260221_000059.jpg
IMG_20260221_000059_jpg.rf.ad7ff924e50f5f60fcb3acb9bf26696f.jpg,garpu,IMG_20260221_000059.jpg
IMG_20260221_000059_jpg.rf.d3a1da88137f7d54e0f0e7212122307b.jpg,garpu,IMG_20260221_000059.jpg
IMG_20260221_000105_jpg.rf.246a2da0774c443537104a8c474429e0.jpg,garpu,IMG_20260221_000105.jpg
IMG_20260221_000105_jpg.rf.36ea34da529170242081d0e439ecba86.jpg,garpu,IMG_20260221_000105.jpg
IMG_20260221_000105_jpg.rf.e8a643ae799237eef031a687f63780e7.jpg,garpu,IMG_20260221_000105.jpg
IMG_20260221_000137_jpg.rf.2bb74970cff7681879beb128b5f36aa8.jpg,garpu,IMG_20260221_000137.jpg
IMG_20260221_000137_jpg.rf.67c6f61287153ee6f567d18ec1081d46.jpg,garpu,IMG_20260221_000137.jpg
IMG_20260221_000137_jpg.rf.87383225368301ce7dbc7b30e174cbb2.jpg,garpu,IMG_20260221_000137.jpg
IMG_20260221_000147_jpg.rf.3dc1d74c46127ee30af433d3dd8365e3.jpg,garpu,IMG_20260221_000147.jpg
IMG_20260221_000147_jpg.rf.409a22686257ff36edb36e60af9da9ff.jpg,garpu,IMG_20260221_000147.jpg
IMG_20260221_000147_jpg.rf.aa2f22f0aa6705244f40efd6982c7a41.jpg,garpu,IMG_20260221_000147.jpg
IMG_20260221_000153_jpg.rf.0ca3366c208740c6a2339766426832a6.jpg,garpu,IMG_20260221_000153.jpg
IMG_20260221_000153_jpg.rf.3766dd965f5d097d0f3e84a170b020f2.jpg,garpu,IMG_20260221_000153.jpg
IMG_20260221_000153_jpg.rf.fa0921931dbdf1469a2d324b8d7683cd.jpg,garpu,IMG_20260221_000153.jpg
IMG_20260221_000255_jpg.rf.074eb44a18afad77a1087ffcbdf8fbd3.jpg,garpu,IMG_20260221_000255.jpg
IMG_20260221_000255_jpg.rf.0b1f39dcb32ccc217e3f57eafc30387e.jpg,garpu,IMG_20260221_000255.jpg
IMG_20260221_000255_jpg.rf.2efd5743de090e60be514c0a83f10999.jpg,garpu,IMG_20260221_000255.jpg
IMG_20260221_000300_jpg.rf.00b3e7b6477f4462397b0bbc4700a13c.jpg,garpu,IMG_20260221_000300.jpg
IMG_20260221_000300_jpg.rf.68178fd5ebd69d1f1095f181c8562c82.jpg,garpu,IMG_20260221_000300.jpg
IMG_20260221_000300_jpg.rf.80a1eb9d8e0c9529a18661fe24717498.jpg,garpu,IMG_20260221_000300.jpg
IMG_20260221_000312_jpg.rf.941a8b51546adc6a3533659b51ac4ca8.jpg,garpu,IMG_20260221_000312.jpg
IMG_20260221_000312_jpg.rf.95389fd64f56276bceab9db12bcc84c7.jpg,garpu,IMG_20260221_000312.jpg
IMG_20260221_000312_jpg.rf.c5664505550a5d8c4c6859b556c69c08.jpg,garpu,IMG_20260221_000312.jpg
IMG_20260221_000320_jpg.rf.59cfce03fb2c8ecb52f99880c2ca1ac5.jpg,garpu,IMG_20260221_000320.jpg
IMG_20260221_000320_jpg.rf.6d0dbf147d6bbd5711ea1a449c52ba63.jpg,garpu,IMG_20260221_000320.jpg
IMG_20260221_000320_jpg.rf.a061ba379d387b5f50644391ef26b572.jpg,garpu,IMG_20260221_000320.jpg
IMG_20260221_000326_jpg.rf.333b77a05d120826be13c0caa72dca12.jpg,garpu,IMG_20260221_000326.jpg
IMG_20260221_000326_jpg.rf.39fe1e383607a58841d7fd31d718350a.jpg,garpu,IMG_20260221_000326.jpg
IMG_20260221_000326_jpg.rf.3cd127c7d57f297fee79bb928b175e86.jpg,garpu,IMG_20260221_000326.jpg
IMG_20260221_000331_jpg.rf.1fba0ef700b3cc153946aa50357b6af8.jpg,garpu,IMG_20260221_000331.jpg
IMG_20260221_000331_jpg.rf.a5a849d3c0e36c2b5941b701220b11d1.jpg,garpu,IMG_20260221_000331.jpg
IMG_20260221_000331_jpg.rf.d5abbb114e25da7d8d01ae57ebab3383.jpg,garpu,IMG_20260221_000331.jpg
